5.840706871822476387e-04
4.869778931606560946e-04
4.483190714381635189e-04
6.863403832539916039e-04
4.805495264008641243e-04
7.402363698929548264e-04
9.396113455295562744e-04
5.604183534160256386e-04
4.684494342654943466e-04
6.989552639424800873e-04
3.896172856912016869e-04
4.869361873716115952e-04
7.525563123635947704e-04
8.491952321492135525e-04
5.929884500801563263e-04
5.680850008502602577e-04
4.847706877626478672e-04
4.096077173016965389e-04
4.102819075342267752e-04
8.050081087276339531e-04
5.335942376405000687e-03
4.530665464699268341e-03
7.714497856795787811e-03
6.203379016369581223e-03
4.240526817739009857e-03
2.676483010873198509e-03
2.104902872815728188e-03
1.125797862187027931e-03
7.577175856567919254e-04
2.990252105519175529e-04
4.011871060356497765e-04
5.536598036997020245e-04
3.178962797392159700e-04
3.047368954867124557e-04
3.434847167227417231e-04
3.384280134923756123e-04
4.063044325448572636e-04
3.620435018092393875e-04
7.287928019650280476e-04
6.599706830456852913e-04
3.331006737425923347e-04
3.051204839721322060e-04
3.132896672468632460e-04
3.122381167486310005e-04
3.737546212505549192e-04
3.057817230001091957e-04
3.106194490101188421e-04
3.613489679992198944e-04
4.097246855963021517e-04
3.225561813451349735e-04
3.011022054124623537e-04
3.157667233608663082e-04
4.869960539508610964e-04
3.553896967787295580e-04
3.211960138287395239e-04
3.231627633795142174e-04
4.045577661599963903e-04
1.585532329045236111e-03
8.245574426837265491e-04
1.098167733289301395e-03
3.582104574888944626e-03
9.678381611593067646e-04
1.010081614367663860e-03
3.226726083084940910e-03
1.083258073776960373e-03
2.107498701661825180e-03
9.525710484012961388e-04
2.524607698433101177e-04
1.353430096060037613e-03
1.018290175125002861e-03
4.028660187032073736e-04
1.214351155795156956e-03
6.951543036848306656e-04
3.636536421254277229e-04
3.486333589535206556e-04
3.846361651085317135e-04
2.677894663065671921e-04
2.998916897922754288e-04
2.764688688330352306e-04
3.811080823652446270e-04
3.730258904397487640e-04
2.992905501741915941e-04
4.516358312685042620e-04
4.126173735130578279e-04
4.468236584216356277e-04
6.301761604845523834e-04
7.061861688271164894e-04
4.509668797254562378e-03
6.185420788824558258e-03
2.454726956784725189e-03
2.785913820844143629e-04
3.395826788619160652e-04
4.707663611043244600e-04
3.916630812454968691e-04
8.809547871351242065e-04
5.088528268970549107e-04
3.302313270978629589e-04
4.019005282316356897e-04
3.534116840455681086e-04
3.360366972628980875e-04
4.027526825666427612e-03
5.628131795674562454e-03
2.900848863646388054e-03
1.392582431435585022e-03
1.524660619907081127e-03
1.384575036354362965e-03
6.351011339575052261e-03
1.340556656941771507e-03
7.598744123242795467e-04
8.040842949412763119e-04
8.381132967770099640e-03
8.260742761194705963e-03
9.142791852355003357e-03
9.145859628915786743e-03
3.399097127839922905e-03
1.693621627055108547e-03
1.449183910153806210e-03
1.722061540931463242e-03
1.601184951141476631e-03
2.097983378916978836e-03
1.284246798604726791e-02
1.253947615623474121e-02
9.645600803196430206e-03
9.713344275951385498e-03
1.205180305987596512e-02
1.075173262506723404e-02
1.444466505199670792e-02
2.122906781733036041e-02
2.028229460120201111e-02
6.106201559305191040e-03
2.766104415059089661e-03
1.570502412505447865e-03
2.298970008268952370e-03
2.266994211822748184e-03
2.335231518372893333e-03
1.633860636502504349e-03
1.404210226610302925e-03
1.254949020221829414e-03
1.661253860220313072e-03
1.072806888259947300e-03
1.220194972120225430e-03
1.123579451814293861e-03
1.576232491061091423e-03
1.230787602253258228e-03
2.408971311524510384e-03
1.187372370623052120e-03
9.042798774316906929e-04
1.028875587508082390e-03
8.618914289399981499e-04
2.821237314492464066e-03
1.224293373525142670e-03
8.048154413700103760e-04
7.555608754046261311e-04
5.686679505743086338e-04
5.009227315895259380e-04
4.874955920968204737e-04
8.395420154556632042e-04
4.688588087446987629e-04
4.852179845329374075e-04
5.121266003698110580e-04
7.272916263900697231e-04
1.005329191684722900e-03
7.271287031471729279e-04
6.127997185103595257e-04
4.272681195288896561e-03
2.802436007186770439e-03
3.934181295335292816e-03
4.169451072812080383e-03
2.053552074357867241e-03
2.414583461359143257e-03
1.224719337187707424e-03
1.125181792303919792e-03
1.349007943645119667e-03
1.587726641446352005e-03
6.865953910164535046e-04
5.082063144072890282e-04
5.977792898193001747e-04
5.547329783439636230e-04
5.023552803322672844e-04
5.259835743345320225e-04
5.361060611903667450e-04
5.801125662401318550e-04
2.249064389616250992e-03
4.309637472033500671e-03
1.925972523167729378e-03
3.464139765128493309e-03
2.880693180486559868e-03
2.957806456834077835e-03
6.495094392448663712e-03
5.580068100243806839e-03
2.753899665549397469e-03
7.935520843602716923e-04
4.065055982209742069e-04
2.772681182250380516e-04
4.970927839167416096e-04
9.038242278620600700e-04
3.661934460978955030e-04
2.573388628661632538e-04
3.226552507840096951e-04
1.669944613240659237e-04
1.123418405768461525e-04
2.533626102376729250e-04
1.926140685100108385e-04
6.326142465695738792e-05
1.029050690704025328e-04
1.602606498636305332e-04
2.381282829446718097e-04
7.630656938999891281e-03
4.361243452876806259e-03
7.121423259377479553e-03
3.486038418486714363e-03
4.870870907325297594e-04
6.082080071792006493e-04
4.955892916768789291e-03
3.151967888697981834e-03
3.673583269119262695e-03
7.979771122336387634e-03
8.870453573763370514e-03
2.867758087813854218e-02
2.413413114845752716e-02
8.694188669323921204e-03
3.200012259185314178e-03
1.359217101708054543e-03
9.332933695986866951e-04
1.387901487760245800e-03
8.627651841379702091e-04
1.750845345668494701e-03
1.217336277477443218e-03
1.456971280276775360e-03
1.374133978970348835e-03
1.924157841131091118e-03
1.606355421245098114e-03
1.500055543147027493e-03
1.556465402245521545e-03
6.030521471984684467e-04
3.479861188679933548e-04
3.564900252968072891e-04
4.470190906431525946e-04
1.197407371364533901e-03
2.549320459365844727e-03
1.603696262463927269e-03
1.877021975815296173e-03
1.712998840957880020e-03
1.135296537540853024e-03
4.618837847374379635e-04
1.014731824398040771e-03
1.237617572769522667e-03
5.185899790376424789e-04
3.085421631112694740e-04
2.706740051507949829e-04
2.760691568255424500e-04
5.593717796728014946e-04
8.054992649704217911e-04
4.266293253749608994e-04
1.974953920580446720e-04
1.993625046452507377e-04
1.998372317757457495e-04
2.044908178504556417e-04
2.062537096207961440e-04
2.044574503088369966e-04
2.505619486328214407e-04
2.196161367464810610e-04
2.055462246062234044e-04
2.110094064846634865e-04
2.090443013003095984e-04
2.152510278392583132e-04
2.104787999996915460e-04
2.305363304913043976e-04
2.628435904625803232e-04
3.257561766076833010e-04
2.023483248194679618e-04
2.055275981547310948e-04
2.082178980344906449e-04
2.089352783514186740e-04
2.088424371322616935e-04
2.091349160764366388e-04
2.238582092104479671e-04
2.145438775187358260e-04
2.192930114688351750e-04
2.200050948886200786e-04
2.216170832980424166e-04
2.411359455436468124e-04
2.408841683063656092e-04
2.452682529110461473e-04
4.369157250039279461e-04
2.955544332507997751e-04
3.867764608003199100e-04
7.270045462064445019e-04
3.824431914836168289e-04
2.935321244876831770e-04
2.250735706184059381e-04
1.849500549724325538e-04
1.758248981786891818e-04
3.097041335422545671e-04
3.401589929126203060e-04
2.985082101076841354e-04
2.628650108817964792e-04
3.433812235016375780e-04
2.782781957648694515e-04
3.053903346881270409e-04
3.049296501558274031e-04
2.957818505819886923e-04
6.296535138972103596e-04
3.603497752919793129e-04
2.274618600495159626e-04
2.610544615890830755e-04
4.212986095808446407e-04
1.789406407624483109e-03
5.200555315241217613e-04
2.662730985321104527e-04
2.956880780402570963e-04
3.207027621101588011e-04
2.656363649293780327e-03
2.126148436218500137e-03
2.503472380340099335e-03
1.747823669575154781e-03
2.687325468286871910e-03
1.732144737616181374e-03
2.160942181944847107e-03
8.630777010694146156e-04
1.346048898994922638e-03
1.317705144174396992e-03
6.877862033434212208e-04
4.462513024918735027e-04
6.315541686490178108e-04
4.399235767778009176e-04
4.401291953399777412e-04
4.183177370578050613e-04
4.135812341701239347e-04
7.653278298676013947e-04
6.383582949638366699e-04
4.012764547951519489e-04
3.999508917331695557e-04
7.328443462029099464e-04
4.103429673705250025e-04
3.852281370200216770e-04
4.757769638672471046e-04
4.343722539488226175e-04
4.549410659819841385e-04
7.566142594441771507e-04
2.171812346205115318e-03
5.555970594286918640e-03
4.840695764869451523e-03
2.522422932088375092e-03
1.190094277262687683e-03
7.418933324515819550e-03
3.048867452889680862e-03
1.433795900084078312e-03
1.180534530431032181e-02
2.615836914628744125e-03
3.528835251927375793e-03
1.828433945775032043e-03
1.787610817700624466e-03
8.812471642158925533e-04
1.066295430064201355e-03
1.939420355483889580e-03
5.802493542432785034e-04
8.685431675985455513e-04
7.794543053023517132e-04
6.952724070288240910e-04
7.543396786786615849e-04
1.018997398205101490e-03
2.204388612881302834e-03
1.552534988150000572e-03
5.862048710696399212e-04
1.046156859956681728e-03
1.445436617359519005e-03
3.976080333814024925e-04
6.580870831385254860e-04
8.645220077596604824e-04
9.612288558855652809e-04
9.902279125526547432e-04
6.912293611094355583e-04
6.798885879106819630e-04
7.769549847580492496e-04
8.143817540258169174e-04
9.722008835524320602e-04
1.080787973478436470e-03
1.127209514379501343e-03
1.483272761106491089e-03
2.334367483854293823e-02
2.383750490844249725e-02
1.439512614160776138e-02
9.173688478767871857e-03
5.205949302762746811e-03
4.651689901947975159e-03
4.054299555718898773e-03
2.344508888199925423e-03
2.187658799812197685e-03
2.014582511037588120e-03
2.087151631712913513e-03
1.657027285546064377e-03
1.962741604074835777e-03
2.167308703064918518e-03
1.338683417998254299e-03
2.936444710940122604e-03
1.300130737945437431e-03
7.811169489286839962e-04
8.059449028223752975e-04
1.662344322539865971e-03
1.725946320220828056e-03
1.625647069886326790e-03
2.211118582636117935e-03
9.987012017518281937e-04
8.150649373419582844e-04
4.388801462482661009e-04
5.356225883588194847e-04
7.423728238791227341e-04
1.617232803255319595e-03
1.572114415466785431e-03
9.066793136298656464e-04
1.753647229634225368e-03
9.267181740142405033e-04
